device,ain,sensor,voltage,measurement,timestamp
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.138
T7,AIN49,Thermocouple,-0.0005757069448009133,sensor_data,2026-01-30 15:34:14.138
T7,AIN50,Thermocouple,-2.1879715859540738e-05,sensor_data,2026-01-30 15:34:14.138
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:14.164
T7,AIN48,LoadCell,0.0003005731268785894,sensor_data,2026-01-30 15:34:14.164
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.164
T7,AIN49,Thermocouple,-0.0005703574861399829,sensor_data,2026-01-30 15:34:14.164
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:14.164
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.190
T7,AIN48,LoadCell,0.00029583953437395394,sensor_data,2026-01-30 15:34:14.190
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:14.190
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:14.190
T7,AIN50,Thermocouple,-1.5271549273165874e-05,sensor_data,2026-01-30 15:34:14.190
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.213
T7,AIN48,LoadCell,0.0002945772430393845,sensor_data,2026-01-30 15:34:14.213
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:14.213
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:14.213
T7,AIN50,Thermocouple,-3.006125371030066e-05,sensor_data,2026-01-30 15:34:14.213
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:14.237
T7,AIN48,LoadCell,0.0002986796898767352,sensor_data,2026-01-30 15:34:14.237
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.237
T7,AIN49,Thermocouple,-0.0005813710740767419,sensor_data,2026-01-30 15:34:14.237
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:14.237
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.237
T7,AIN48,LoadCell,0.00029678625287488103,sensor_data,2026-01-30 15:34:14.237
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.237
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:14.237
T7,AIN50,Thermocouple,-4.013083889731206e-05,sensor_data,2026-01-30 15:34:14.237
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:14.282
T7,AIN48,LoadCell,0.0002936305245384574,sensor_data,2026-01-30 15:34:14.282
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.282
T7,AIN49,Thermocouple,-0.00056721072178334,sensor_data,2026-01-30 15:34:14.282
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:14.282
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.282
T7,AIN48,LoadCell,0.0002961551072075963,sensor_data,2026-01-30 15:34:14.282
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.282
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:14.282
T7,AIN50,Thermocouple,-1.6844922356540337e-05,sensor_data,2026-01-30 15:34:14.282
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:14.316
T7,AIN48,LoadCell,0.00029836411704309285,sensor_data,2026-01-30 15:34:14.316
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:14.316
T7,AIN49,Thermocouple,-0.0005706721567548811,sensor_data,2026-01-30 15:34:14.316
T7,AIN50,Thermocouple,-3.1634626793675125e-05,sensor_data,2026-01-30 15:34:14.316
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.316
T7,AIN48,LoadCell,0.00029647068004123867,sensor_data,2026-01-30 15:34:14.316
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:14.316
T7,AIN49,Thermocouple,-0.00056721072178334,sensor_data,2026-01-30 15:34:14.316
T7,AIN50,Thermocouple,-1.936232001753524e-05,sensor_data,2026-01-30 15:34:14.316
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.345
T7,AIN48,LoadCell,0.00029741739854216576,sensor_data,2026-01-30 15:34:14.345
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.345
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:14.345
T7,AIN50,Thermocouple,-2.313841469003819e-05,sensor_data,2026-01-30 15:34:14.345
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.371
T7,AIN48,LoadCell,0.00029994198121130466,sensor_data,2026-01-30 15:34:14.371
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.371
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:14.371
T7,AIN50,Thermocouple,-3.1949301046552137e-05,sensor_data,2026-01-30 15:34:14.371
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:14.394
T7,AIN48,LoadCell,0.0002917370875366032,sensor_data,2026-01-30 15:34:14.394
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.394
T7,AIN49,Thermocouple,-0.000560917251277715,sensor_data,2026-01-30 15:34:14.394
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:14.394
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:14.394
T7,AIN48,LoadCell,0.0002961551072075963,sensor_data,2026-01-30 15:34:14.394
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:14.394
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:14.394
T7,AIN50,Thermocouple,-1.9991668523289263e-05,sensor_data,2026-01-30 15:34:14.394
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.452
T7,AIN48,LoadCell,0.0002961551072075963,sensor_data,2026-01-30 15:34:14.452
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.452
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:14.452
T7,AIN50,Thermocouple,-3.0375929782167077e-05,sensor_data,2026-01-30 15:34:14.452
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:14.452
T7,AIN48,LoadCell,0.00028795021353289485,sensor_data,2026-01-30 15:34:14.452
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.452
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:14.452
T7,AIN50,Thermocouple,-3.0375929782167077e-05,sensor_data,2026-01-30 15:34:14.452
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.486
T7,AIN48,LoadCell,0.00028290104819461703,sensor_data,2026-01-30 15:34:14.486
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.486
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:14.486
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:14.486
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.486
T7,AIN48,LoadCell,0.00029489281587302685,sensor_data,2026-01-30 15:34:14.486
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.486
T7,AIN49,Thermocouple,-0.0005716161685995758,sensor_data,2026-01-30 15:34:14.486
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:14.486
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:14.522
T7,AIN48,LoadCell,0.00028984365053474903,sensor_data,2026-01-30 15:34:14.522
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.522
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:14.522
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:14.522
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.522
T7,AIN48,LoadCell,0.0003012042725458741,sensor_data,2026-01-30 15:34:14.522
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.522
T7,AIN49,Thermocouple,-0.0005823151441290975,sensor_data,2026-01-30 15:34:14.522
T7,AIN50,Thermocouple,-3.698409636854194e-05,sensor_data,2026-01-30 15:34:14.522
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:14.547
T7,AIN48,LoadCell,0.00030183541821315885,sensor_data,2026-01-30 15:34:14.547
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:14.547
T7,AIN49,Thermocouple,-0.0005675253923982382,sensor_data,2026-01-30 15:34:14.547
T7,AIN50,Thermocouple,-1.59008995979093e-05,sensor_data,2026-01-30 15:34:14.547
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:14.578
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:14.578
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.578
T7,AIN49,Thermocouple,-0.0005832591559737921,sensor_data,2026-01-30 15:34:14.578
T7,AIN50,Thermocouple,-2.974657945742365e-05,sensor_data,2026-01-30 15:34:14.578
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.578
T7,AIN48,LoadCell,0.00030183541821315885,sensor_data,2026-01-30 15:34:14.578
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.578
T7,AIN49,Thermocouple,-0.0005769656272605062,sensor_data,2026-01-30 15:34:14.578
T7,AIN50,Thermocouple,-1.936232001753524e-05,sensor_data,2026-01-30 15:34:14.578
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:14.610
T7,AIN48,LoadCell,0.00030593786505050957,sensor_data,2026-01-30 15:34:14.610
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.610
T7,AIN49,Thermocouple,-0.0005728748510591686,sensor_data,2026-01-30 15:34:14.610
T7,AIN50,Thermocouple,-2.0621017029043287e-05,sensor_data,2026-01-30 15:34:14.610
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:14.632
T7,AIN48,LoadCell,0.00031824520556256175,sensor_data,2026-01-30 15:34:14.632
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.632
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:14.632
T7,AIN50,Thermocouple,-3.1634626793675125e-05,sensor_data,2026-01-30 15:34:14.632
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.664
T7,AIN48,LoadCell,0.00029647068004123867,sensor_data,2026-01-30 15:34:14.664
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.664
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:14.664
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:14.664
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.664
T7,AIN48,LoadCell,0.00029931083554401994,sensor_data,2026-01-30 15:34:14.664
T7,AIN52,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.664
T7,AIN49,Thermocouple,-0.0005728748510591686,sensor_data,2026-01-30 15:34:14.664
T7,AIN50,Thermocouple,-2.722918361541815e-05,sensor_data,2026-01-30 15:34:14.664
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:14.699
T7,AIN48,LoadCell,0.00029741739854216576,sensor_data,2026-01-30 15:34:14.699
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.699
T7,AIN49,Thermocouple,-0.0005750776035711169,sensor_data,2026-01-30 15:34:14.699
T7,AIN50,Thermocouple,-2.0306342776166275e-05,sensor_data,2026-01-30 15:34:14.699
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:14.699
T7,AIN48,LoadCell,0.00029236823320388794,sensor_data,2026-01-30 15:34:14.699
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.699
T7,AIN49,Thermocouple,-0.0005829444853588939,sensor_data,2026-01-30 15:34:14.699
T7,AIN50,Thermocouple,-3.289332744316198e-05,sensor_data,2026-01-30 15:34:14.699
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.724
T7,AIN48,LoadCell,0.00029583953437395394,sensor_data,2026-01-30 15:34:14.724
T7,AIN52,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.724
T7,AIN49,Thermocouple,-0.0005813710740767419,sensor_data,2026-01-30 15:34:14.724
T7,AIN50,Thermocouple,-1.7474272681283765e-05,sensor_data,2026-01-30 15:34:14.724
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.749
T7,AIN48,LoadCell,0.00030940916622057557,sensor_data,2026-01-30 15:34:14.749
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.749
T7,AIN49,Thermocouple,-0.000562490604352206,sensor_data,2026-01-30 15:34:14.749
T7,AIN50,Thermocouple,-3.5410721466178074e-05,sensor_data,2026-01-30 15:34:14.749
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.780
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:14.780
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.780
T7,AIN49,Thermocouple,-0.0005618612631224096,sensor_data,2026-01-30 15:34:14.780
T7,AIN50,Thermocouple,-2.0306342776166275e-05,sensor_data,2026-01-30 15:34:14.780
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:14.780
T7,AIN48,LoadCell,0.0003100403118878603,sensor_data,2026-01-30 15:34:14.780
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.780
T7,AIN49,Thermocouple,-0.000576650956645608,sensor_data,2026-01-30 15:34:14.780
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:14.780
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:14.804
T7,AIN48,LoadCell,0.0003223476523999125,sensor_data,2026-01-30 15:34:14.804
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:14.804
T7,AIN49,Thermocouple,-0.0005753922741860151,sensor_data,2026-01-30 15:34:14.804
T7,AIN50,Thermocouple,-3.0375929782167077e-05,sensor_data,2026-01-30 15:34:14.804
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:14.827
T7,AIN48,LoadCell,0.000317614059895277,sensor_data,2026-01-30 15:34:14.827
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.827
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:14.827
T7,AIN50,Thermocouple,-2.1250367353786714e-05,sensor_data,2026-01-30 15:34:14.827
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.860
T7,AIN48,LoadCell,0.0003255033807363361,sensor_data,2026-01-30 15:34:14.860
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:14.860
T7,AIN49,Thermocouple,-0.0005791683797724545,sensor_data,2026-01-30 15:34:14.860
T7,AIN50,Thermocouple,-3.5725395719055086e-05,sensor_data,2026-01-30 15:34:14.860
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.860
T7,AIN48,LoadCell,0.00031572062289342284,sensor_data,2026-01-30 15:34:14.860
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.860
T7,AIN49,Thermocouple,-0.0005810564034618437,sensor_data,2026-01-30 15:34:14.860
T7,AIN50,Thermocouple,-3.3837350201793015e-05,sensor_data,2026-01-30 15:34:14.860
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:14.888
T7,AIN48,LoadCell,0.00031824520556256175,sensor_data,2026-01-30 15:34:14.888
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:14.888
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:14.888
T7,AIN50,Thermocouple,-2.4082437448669225e-05,sensor_data,2026-01-30 15:34:14.888
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:14.921
T7,AIN48,LoadCell,0.0003289746819064021,sensor_data,2026-01-30 15:34:14.921
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.921
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:14.921
T7,AIN50,Thermocouple,-3.635474422480911e-05,sensor_data,2026-01-30 15:34:14.921
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:14.921
T7,AIN48,LoadCell,0.00031572062289342284,sensor_data,2026-01-30 15:34:14.921
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.921
T7,AIN49,Thermocouple,-0.0005848325090482831,sensor_data,2026-01-30 15:34:14.921
T7,AIN50,Thermocouple,-3.069060403504409e-05,sensor_data,2026-01-30 15:34:14.921
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.945
T7,AIN48,LoadCell,0.0003220320795662701,sensor_data,2026-01-30 15:34:14.945
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:14.945
T7,AIN49,Thermocouple,-0.0005835738265886903,sensor_data,2026-01-30 15:34:14.945
T7,AIN50,Thermocouple,-2.1879715859540738e-05,sensor_data,2026-01-30 15:34:14.945
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:14.971
T7,AIN48,LoadCell,0.00032518780790269375,sensor_data,2026-01-30 15:34:14.971
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.971
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:14.971
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:14.971
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:14.995
T7,AIN48,LoadCell,0.00032266322523355484,sensor_data,2026-01-30 15:34:14.995
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.995
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:14.995
T7,AIN50,Thermocouple,-2.8802556698792614e-05,sensor_data,2026-01-30 15:34:14.995
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.995
T7,AIN48,LoadCell,0.0003185607783962041,sensor_data,2026-01-30 15:34:14.995
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.995
T7,AIN49,Thermocouple,-0.00047501109656877816,sensor_data,2026-01-30 15:34:14.995
T7,AIN50,Thermocouple,-2.8802556698792614e-05,sensor_data,2026-01-30 15:34:14.995
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:15.051
T7,AIN48,LoadCell,0.000314142758725211,sensor_data,2026-01-30 15:34:15.051
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:15.051
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:15.051
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:15.051
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:15.051
T7,AIN48,LoadCell,0.0003169829142279923,sensor_data,2026-01-30 15:34:15.051
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:15.051
T7,AIN49,Thermocouple,-0.0005804270622320473,sensor_data,2026-01-30 15:34:15.051
T7,AIN50,Thermocouple,-3.7613444874295965e-05,sensor_data,2026-01-30 15:34:15.051
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:15.078
T7,AIN48,LoadCell,0.00032676567207090557,sensor_data,2026-01-30 15:34:15.078
T7,AIN52,Pressure,0.509378969669342,sensor_data,2026-01-30 15:34:15.078
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:15.078
T7,AIN50,Thermocouple,-3.824279338004999e-05,sensor_data,2026-01-30 15:34:15.078
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:15.078
T7,AIN48,LoadCell,0.000331499264575541,sensor_data,2026-01-30 15:34:15.078
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:15.078
T7,AIN49,Thermocouple,-0.0005612319218926132,sensor_data,2026-01-30 15:34:15.078
T7,AIN50,Thermocouple,-4.768303188029677e-05,sensor_data,2026-01-30 15:34:15.078
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:15.104
T7,AIN48,LoadCell,0.00032865910907275975,sensor_data,2026-01-30 15:34:15.104
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:15.104
T7,AIN49,Thermocouple,-0.0005757069448009133,sensor_data,2026-01-30 15:34:15.104
T7,AIN50,Thermocouple,-3.320800169603899e-05,sensor_data,2026-01-30 15:34:15.104
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:15.128
T7,AIN48,LoadCell,0.00032013864256441593,sensor_data,2026-01-30 15:34:15.128
T7,AIN52,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:15.128
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:15.128
T7,AIN50,Thermocouple,-2.3767763195792213e-05,sensor_data,2026-01-30 15:34:15.128
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:15.154
T7,AIN48,LoadCell,0.00033938855631276965,sensor_data,2026-01-30 15:34:15.154
T7,AIN52,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:15.154
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:15.154
T7,AIN50,Thermocouple,-3.509604721330106e-05,sensor_data,2026-01-30 15:34:15.154
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:15.184
T7,AIN48,LoadCell,0.0003434910031501204,sensor_data,2026-01-30 15:34:15.184
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:15.184
T7,AIN49,Thermocouple,-0.0005779096973128617,sensor_data,2026-01-30 15:34:15.184
T7,AIN50,Thermocouple,-3.9186816138681024e-05,sensor_data,2026-01-30 15:34:15.184
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:15.184
T7,AIN48,LoadCell,0.00033591725514270365,sensor_data,2026-01-30 15:34:15.184
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:15.184
T7,AIN49,Thermocouple,-0.000576650956645608,sensor_data,2026-01-30 15:34:15.184
T7,AIN50,Thermocouple,-2.722918361541815e-05,sensor_data,2026-01-30 15:34:15.184
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:15.211
T7,AIN48,LoadCell,0.00034033527481369674,sensor_data,2026-01-30 15:34:15.211
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:15.211
T7,AIN49,Thermocouple,-0.0005631199455820024,sensor_data,2026-01-30 15:34:15.211
T7,AIN50,Thermocouple,-3.006125371030066e-05,sensor_data,2026-01-30 15:34:15.211
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:15.231
T7,AIN48,LoadCell,0.0003371795464772731,sensor_data,2026-01-30 15:34:15.231
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:15.231
T7,AIN49,Thermocouple,-0.0005735042504966259,sensor_data,2026-01-30 15:34:15.231
T7,AIN50,Thermocouple,-2.2823740437161177e-05,sensor_data,2026-01-30 15:34:15.231
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:15.260
T7,AIN48,LoadCell,0.0003289746819064021,sensor_data,2026-01-30 15:34:15.260
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:15.260
T7,AIN49,Thermocouple,-0.0005801123916171491,sensor_data,2026-01-30 15:34:15.260
